Size;Method;Time;Status;Solution;Timeout;Scans
1600;ULT;1158224;0;0;0;549.81
1600;ULT;1161806;0;0;0;549.81
1600;ULT;1174315;0;0;0;549.81
1600;ULT;1156115;0;0;0;549.81
1600;ULT;1178860;0;0;0;549.81
1600;ULT;1178313;0;0;0;549.81
1600;ULT;1154937;0;0;0;549.81
1600;ULT;1154737;0;0;0;549.81
1600;ULT;1152944;0;0;0;549.81
1600;ULT;1159450;0;0;0;549.81
1600;ULT;1156525;0;0;0;549.81
1600;ULT;1162181;0;0;0;549.81
1600;ULT;1162824;0;0;0;549.81
1600;ULT;1162191;0;0;0;549.81
1600;ULT;1165497;0;0;0;549.81
1600;ULT;1157746;0;0;0;549.81
1600;ULT;1165395;0;0;0;549.81
1600;ULT;1157418;0;0;0;549.81
1600;ULT;1165349;0;0;0;549.81
1600;ULT;1154401;0;0;0;549.81
1600;ULT;110108;0;0;0;52.37
1600;ULT;109918;0;0;0;52.37
1600;ULT;109890;0;0;0;52.37
1600;ULT;110460;0;0;0;52.37
1600;ULT;110633;0;0;0;52.37
1600;ULT;111229;0;0;0;52.37
1600;ULT;110222;0;0;0;52.37
1600;ULT;109759;0;0;0;52.37
1600;ULT;109816;0;0;0;52.37
1600;ULT;109787;0;0;0;52.37
1600;ULT;109765;0;0;0;52.37
1600;ULT;110424;0;0;0;52.37
1600;ULT;109804;0;0;0;52.37
1600;ULT;109830;0;0;0;52.37
1600;ULT;109675;0;0;0;52.37
1600;ULT;110418;0;0;0;52.37
1600;ULT;110387;0;0;0;52.37
1600;ULT;110337;0;0;0;52.37
1600;ULT;110546;0;0;0;52.37
1600;ULT;109625;0;0;0;52.37
1600;ULT;666908;0;0;0;320.32
1600;ULT;666729;0;0;0;320.32
1600;ULT;666753;0;0;0;320.32
1600;ULT;667336;0;0;0;320.32
1600;ULT;667326;0;0;0;320.32
1600;ULT;668221;0;0;0;320.32
1600;ULT;674133;0;0;0;320.32
1600;ULT;669270;0;0;0;320.32
1600;ULT;667706;0;0;0;320.32
1600;ULT;667396;0;0;0;320.32
1600;ULT;672161;0;0;0;320.32
1600;ULT;671744;0;0;0;320.32
1600;ULT;671294;0;0;0;320.32
1600;ULT;667180;0;0;0;320.32
1600;ULT;672501;0;0;0;320.32
1600;ULT;672401;0;0;0;320.32
1600;ULT;670190;0;0;0;320.32
1600;ULT;670138;0;0;0;320.32
1600;ULT;671804;0;0;0;320.32
1600;ULT;673086;0;0;0;320.32
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;62;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;62;0;0;0;0.78
1600;RULT;62;0;0;0;0.78
1600;RULT;62;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;64;0;0;0;0.78
1600;RULT;62;0;0;0;0.78
1600;RULT;63;0;0;0;0.78
1600;RULT;34;0;0;0;0.36
1600;RULT;34;0;0;0;0.36
1600;RULT;33;0;0;0;0.36
1600;RULT;40;0;0;0;0.36
1600;RULT;34;0;0;0;0.36
1600;RULT;34;0;0;0;0.36
1600;RULT;33;0;0;0;0.36
1600;RULT;34;0;0;0;0.36
1600;RULT;34;0;0;0;0.36
