Size;Method;Time;Status;Solution;Timeout;Scans
0.6000;RULT;2482;1;1;0;7.60
0.6000;RULT;2455;1;1;0;7.60
0.6000;RULT;2448;1;1;0;7.60
0.6000;RULT;2451;1;1;0;7.60
0.6000;RULT;2456;1;1;0;7.60
0.6000;RULT;2454;1;1;0;7.60
0.6000;RULT;2456;1;1;0;7.60
0.6000;RULT;2450;1;1;0;7.60
0.6000;RULT;2447;1;1;0;7.60
0.6000;RULT;2444;1;1;0;7.60
0.6000;RULT;2456;1;1;0;7.60
0.6000;RULT;2461;1;1;0;7.60
0.6000;RULT;2446;1;1;0;7.60
0.6000;RULT;2448;1;1;0;7.60
0.6000;RULT;2461;1;1;0;7.60
0.6000;RULT;2459;1;1;0;7.60
0.6000;RULT;2451;1;1;0;7.60
0.6000;RULT;2448;1;1;0;7.60
0.6000;RULT;2452;1;1;0;7.60
0.6000;RULT;2456;1;1;0;7.60
0.6000;RULT;2431;1;1;0;7.52
0.6000;RULT;2433;1;1;0;7.52
0.6000;RULT;2432;1;1;0;7.52
0.6000;RULT;2434;1;1;0;7.52
0.6000;RULT;2427;1;1;0;7.52
0.6000;RULT;2419;1;1;0;7.52
0.6000;RULT;2428;1;1;0;7.52
0.6000;RULT;2434;1;1;0;7.52
0.6000;RULT;2431;1;1;0;7.52
0.6000;RULT;2424;1;1;0;7.52
0.6000;RULT;2425;1;1;0;7.52
0.6000;RULT;2431;1;1;0;7.52
0.6000;RULT;2435;1;1;0;7.52
0.6000;RULT;2428;1;1;0;7.52
0.6000;RULT;2424;1;1;0;7.52
0.6000;RULT;2434;1;1;0;7.52
0.6000;RULT;2434;1;1;0;7.52
0.6000;RULT;2430;1;1;0;7.52
0.6000;RULT;2427;1;1;0;7.52
0.6000;RULT;2426;1;1;0;7.52
0.6000;RULT;2494;1;1;0;7.56
0.6000;RULT;2462;1;1;0;7.56
0.6000;RULT;2482;1;1;0;7.56
0.6000;RULT;2480;1;1;0;7.56
0.6000;RULT;2476;1;1;0;7.56
0.6000;RULT;2477;1;1;0;7.56
0.6000;RULT;2471;1;1;0;7.56
0.6000;RULT;2472;1;1;0;7.56
0.6000;RULT;2475;1;1;0;7.56
0.6000;RULT;2484;1;1;0;7.56
0.6000;RULT;2468;1;1;0;7.56
0.6000;RULT;2466;1;1;0;7.56
0.6000;RULT;2475;1;1;0;7.56
0.6000;RULT;2472;1;1;0;7.56
0.6000;RULT;2471;1;1;0;7.56
0.6000;RULT;2465;1;1;0;7.56
0.6000;RULT;2467;1;1;0;7.56
0.6000;RULT;2477;1;1;0;7.56
0.6000;RULT;2478;1;1;0;7.56
0.6000;RULT;2475;1;1;0;7.56
0.6000;ILP;85664;1;1;0;0.00
0.6000;ILP;86521;1;1;0;0.00
0.6000;ILP;85535;1;1;0;0.00
0.6000;ILP;85916;1;1;0;0.00
0.6000;ILP;85288;1;1;0;0.00
0.6000;ILP;86069;1;1;0;0.00
0.6000;ILP;85609;1;1;0;0.00
0.6000;ILP;85837;1;1;0;0.00
0.6000;ILP;85797;1;1;0;0.00
0.6000;ILP;85918;1;1;0;0.00
0.6000;ILP;84077;1;1;0;0.00
0.6000;ILP;84080;1;1;0;0.00
0.6000;ILP;85025;1;1;0;0.00
0.6000;ILP;85790;1;1;0;0.00
0.6000;ILP;85585;1;1;0;0.00
0.6000;ILP;85384;1;1;0;0.00
0.6000;ILP;85218;1;1;0;0.00
0.6000;ILP;85005;1;1;0;0.00
0.6000;ILP;85899;1;1;0;0.00
0.6000;ILP;85048;1;1;0;0.00
0.6000;ILP;94937;1;1;0;0.00
0.6000;ILP;94507;1;1;0;0.00
0.6000;ILP;94610;1;1;0;0.00
0.6000;ILP;95141;1;1;0;0.00
0.6000;ILP;95115;1;1;0;0.00
0.6000;ILP;95299;1;1;0;0.00
0.6000;ILP;96149;1;1;0;0.00
0.6000;ILP;95088;1;1;0;0.00
0.6000;ILP;95393;1;1;0;0.00
0.6000;ILP;95351;1;1;0;0.00
0.6000;ILP;95608;1;1;0;0.00
0.6000;ILP;93574;1;1;0;0.00
0.6000;ILP;95598;1;1;0;0.00
0.6000;ILP;95142;1;1;0;0.00
0.6000;ILP;94534;1;1;0;0.00
0.6000;ILP;95162;1;1;0;0.00
0.6000;ILP;94665;1;1;0;0.00
0.6000;ILP;94849;1;1;0;0.00
0.6000;ILP;95496;1;1;0;0.00
0.6000;ILP;95770;1;1;0;0.00
0.6000;ILP;85908;1;1;0;0.00
0.6000;ILP;86084;1;1;0;0.00
0.6000;ILP;86960;1;1;0;0.00
0.6000;ILP;85631;1;1;0;0.00
0.6000;ILP;85369;1;1;0;0.00
0.6000;ILP;86165;1;1;0;0.00
0.6000;ILP;86060;1;1;0;0.00
0.6000;ILP;86686;1;1;0;0.00
0.6000;ILP;87319;1;1;0;0.00
0.6000;ILP;85888;1;1;0;0.00
0.6000;ILP;86288;1;1;0;0.00
0.6000;ILP;85908;1;1;0;0.00
0.6000;ILP;85297;1;1;0;0.00
0.6000;ILP;86980;1;1;0;0.00
0.6000;ILP;86113;1;1;0;0.00
0.6000;ILP;86326;1;1;0;0.00
0.6000;ILP;86116;1;1;0;0.00
0.6000;ILP;86765;1;1;0;0.00
0.6000;ILP;86561;1;1;0;0.00
0.6000;ILP;85950;1;1;0;0.00
0.6000;CP;415251;1;1;0;0.00
0.6000;CP;414680;1;1;0;0.00
0.6000;CP;417294;1;1;0;0.00
0.6000;CP;381401;1;1;0;0.00
0.6000;CP;414783;1;1;0;0.00
0.6000;CP;414963;1;1;0;0.00
0.6000;CP;415084;1;1;0;0.00
0.6000;CP;414435;1;1;0;0.00
0.6000;CP;387121;1;1;0;0.00
0.6000;CP;415598;1;1;0;0.00
0.6000;CP;414927;1;1;0;0.00
0.6000;CP;416029;1;1;0;0.00
0.6000;CP;415179;1;1;0;0.00
0.6000;CP;412870;1;1;0;0.00
0.6000;CP;396753;1;1;0;0.00
0.6000;CP;415230;1;1;0;0.00
0.6000;CP;416660;1;1;0;0.00
0.6000;CP;413871;1;1;0;0.00
0.6000;CP;415363;1;1;0;0.00
0.6000;CP;376346;1;1;0;0.00
0.6000;CP;422493;1;1;0;0.00
0.6000;CP;442469;1;1;0;0.00
0.6000;CP;439651;1;1;0;0.00
0.6000;CP;437362;1;1;0;0.00
0.6000;CP;434896;1;1;0;0.00
0.6000;CP;434544;1;1;0;0.00
0.6000;CP;431821;1;1;0;0.00
0.6000;CP;431780;1;1;0;0.00
0.6000;CP;432538;1;1;0;0.00
0.6000;CP;435077;1;1;0;0.00
0.6000;CP;432828;1;1;0;0.00
0.6000;CP;436502;1;1;0;0.00
0.6000;CP;431462;1;1;0;0.00
0.6000;CP;428322;1;1;0;0.00
0.6000;CP;430047;1;1;0;0.00
0.6000;CP;432833;1;1;0;0.00
0.6000;CP;428427;1;1;0;0.00
0.6000;CP;429654;1;1;0;0.00
0.6000;CP;428574;1;1;0;0.00
0.6000;CP;428145;1;1;0;0.00
0.6000;CP;396370;1;1;0;0.00
0.6000;CP;397053;1;1;0;0.00
0.6000;CP;397896;1;1;0;0.00
0.6000;CP;400597;1;1;0;0.00
0.6000;CP;397503;1;1;0;0.00
0.6000;CP;398822;1;1;0;0.00
0.6000;CP;398290;1;1;0;0.00
0.6000;CP;401337;1;1;0;0.00
0.6000;CP;397839;1;1;0;0.00
0.6000;CP;401687;1;1;0;0.00
0.6000;CP;400106;1;1;0;0.00
0.6000;CP;397872;1;1;0;0.00
0.6000;CP;397983;1;1;0;0.00
0.6000;CP;396675;1;1;0;0.00
